StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
7225.0,18.0,,2.0,3.0,8.0,5.0,,0.0,1.0,1.0,,1.0,2.045767561883516,1.0
7226.0,15.0,1.0,1.0,1.0,6.0,,1.0,1.0,1.0,0.0,0.0,0.0,2.9834935960861273,2.0
,18.0,0.0,3.0,4.0,12.0,3.0,1.0,1.0,,1.0,,0.0,,4.0
7228.0,17.0,1.0,,4.0,16.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,2.9401919462230652,1.0
7229.0,15.0,1.0,3.0,,18.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.126657919835884,1.0
7230.0,15.0,1.0,1.0,3.0,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.085608044674095,1.0
7231.0,17.0,0.0,0.0,3.0,2.0,17.0,1.0,1.0,1.0,0.0,1.0,0.0,1.930544559319219,2.0
7232.0,17.0,1.0,3.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,2.9431257738993284,4.0
7233.0,18.0,0.0,0.0,1.0,9.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,2.4539958077985142,1.0
7234.0,18.0,,,,18.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,3.2406570255702873,1.0
7235.0,17.0,1.0,,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.9731588526706543,3.0
7236.0,18.0,0.0,1.0,,8.0,9.0,1.0,1.0,1.0,,0.0,,1.9019835933859908,4.0
7237.0,17.0,1.0,3.0,3.0,,7.0,1.0,0.0,,0.0,1.0,1.0,2.064804543428086,2.0
7238.0,15.0,1.0,,1.0,5.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0930615838781597,1.0
7239.0,15.0,0.0,2.0,4.0,16.0,7.0,,,1.0,0.0,0.0,0.0,3.2841500692064014,3.0
7240.0,16.0,1.0,2.0,0.0,14.0,,1.0,1.0,1.0,1.0,1.0,0.0,2.9090552673257557,1.0
7241.0,15.0,1.0,2.0,3.0,,1.0,0.0,,0.0,,0.0,1.0,2.4761219951020115,4.0
,17.0,0.0,,3.0,11.0,13.0,1.0,,0.0,0.0,1.0,0.0,2.1746941022818986,3.0
7243.0,18.0,0.0,,2.0,13.0,12.0,,1.0,0.0,,,1.0,,3.0
7244.0,16.0,0.0,2.0,4.0,15.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,2.6651611235170845,4.0
7245.0,18.0,0.0,,3.0,16.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.3475356735895385,3.0
7246.0,17.0,0.0,2.0,0.0,13.0,12.0,0.0,1.0,1.0,1.0,1.0,1.0,2.990635989110336,2.0
7247.0,,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.234842493367985,4.0
,16.0,1.0,2.0,3.0,18.0,15.0,0.0,1.0,0.0,0.0,1.0,,3.176075194021928,1.0
7249.0,17.0,0.0,0.0,0.0,19.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.70329208682863,4.0
7250.0,16.0,0.0,,2.0,15.0,9.0,0.0,1.0,0.0,0.0,,0.0,3.072933357984943,2.0
,16.0,1.0,2.0,2.0,10.0,13.0,,0.0,0.0,1.0,,0.0,3.2440689676278422,4.0
7252.0,15.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,,0.0,1.0,,2.0
7253.0,,0.0,,4.0,6.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,2.656370384023358,3.0
7254.0,18.0,0.0,2.0,0.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.1167413649811566,3.0
,,1.0,1.0,0.0,7.0,17.0,0.0,1.0,,0.0,1.0,0.0,2.8996180759324366,4.0
7256.0,16.0,0.0,3.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,1.0
7257.0,18.0,,2.0,2.0,18.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.714861420021413,3.0
7258.0,17.0,1.0,3.0,2.0,18.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,,2.0
7259.0,16.0,0.0,2.0,3.0,,8.0,1.0,0.0,1.0,0.0,0.0,0.0,3.141022115768912,4.0
7260.0,16.0,1.0,0.0,3.0,4.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,3.3370426316234965,1.0
7261.0,16.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,,0.0,0.0,3.0099388002038805,2.0
7262.0,17.0,1.0,3.0,3.0,5.0,10.0,0.0,0.0,1.0,1.0,1.0,,2.715417952202242,4.0
7263.0,17.0,1.0,1.0,,7.0,16.0,0.0,0.0,1.0,1.0,0.0,1.0,2.8064864170432715,
7264.0,18.0,1.0,,4.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.9594836414741694,3.0
7265.0,17.0,0.0,1.0,2.0,11.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0936031988649026,2.0
7266.0,17.0,1.0,1.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.5510012422324437,3.0
7267.0,15.0,0.0,1.0,2.0,7.0,15.0,0.0,,0.0,1.0,0.0,1.0,2.452450705365784,4.0
7268.0,18.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0,1.0,,0.0,2.34401805702786,2.0
7269.0,16.0,1.0,2.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,,3.0
7270.0,17.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,1.103793946649286,
7271.0,,0.0,1.0,4.0,12.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,,
7272.0,16.0,0.0,,0.0,16.0,7.0,1.0,1.0,0.0,1.0,0.0,1.0,2.300627377849464,
7273.0,,1.0,1.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,,4.0
7274.0,17.0,0.0,2.0,1.0,14.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,3.5016920613479092,4.0
7275.0,,0.0,0.0,2.0,18.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,2.480484081507845,4.0
7276.0,17.0,0.0,2.0,2.0,9.0,1.0,1.0,,0.0,0.0,1.0,1.0,2.6040391944650096,3.0
7277.0,,1.0,,4.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,3.2209296850106064,4.0
7278.0,18.0,,2.0,,12.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,2.653985601418631,4.0
7279.0,17.0,1.0,0.0,2.0,10.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,2.1931439185816144,3.0
7280.0,16.0,1.0,3.0,1.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,,3.0
,,1.0,2.0,0.0,15.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,2.5156599180362176,
7282.0,15.0,0.0,0.0,2.0,4.0,12.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0
7283.0,15.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.221165325943257,4.0
7284.0,15.0,0.0,1.0,4.0,4.0,,1.0,0.0,0.0,0.0,0.0,1.0,2.3108077753431244,1.0
7285.0,16.0,0.0,2.0,1.0,9.0,,,0.0,0.0,0.0,0.0,1.0,2.433248778401033,
7286.0,17.0,1.0,,0.0,13.0,12.0,1.0,1.0,1.0,1.0,1.0,,2.863691766977958,4.0
7287.0,15.0,1.0,1.0,1.0,10.0,15.0,0.0,1.0,0.0,1.0,0.0,,2.7842860695261082,4.0
7288.0,17.0,,2.0,2.0,14.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,3.056661698931914,2.0
7289.0,15.0,,2.0,3.0,,9.0,1.0,0.0,,0.0,0.0,1.0,2.3306274247210577,4.0
7290.0,18.0,0.0,3.0,0.0,3.0,6.0,1.0,0.0,0.0,,0.0,0.0,2.5267819947501216,3.0
7291.0,18.0,1.0,1.0,1.0,,15.0,1.0,,0.0,1.0,0.0,0.0,3.5471121965417374,2.0
7292.0,15.0,1.0,1.0,0.0,9.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,3.1467156440814494,3.0
7293.0,16.0,0.0,3.0,2.0,14.0,12.0,1.0,1.0,,1.0,0.0,1.0,3.364408503040387,
7294.0,15.0,0.0,,2.0,16.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.9045516407324463,2.0
7295.0,15.0,1.0,0.0,1.0,9.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,2.7661767852239976,3.0
7296.0,16.0,0.0,3.0,4.0,5.0,4.0,1.0,1.0,1.0,0.0,1.0,,3.5198785785356566,1.0
7297.0,18.0,0.0,2.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3583247017244506,1.0
7298.0,17.0,0.0,3.0,0.0,15.0,3.0,0.0,,0.0,0.0,0.0,1.0,2.178440994649333,1.0
7299.0,15.0,0.0,0.0,,4.0,7.0,,0.0,0.0,1.0,,1.0,,1.0
7300.0,,0.0,3.0,0.0,14.0,11.0,0.0,1.0,0.0,0.0,0.0,,3.3920330853280056,1.0
7301.0,15.0,0.0,2.0,1.0,7.0,,,0.0,0.0,1.0,0.0,1.0,2.986426474155617,1.0
7302.0,,1.0,2.0,3.0,4.0,11.0,,1.0,0.0,1.0,1.0,0.0,,2.0
7303.0,17.0,,3.0,2.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,1.0
7304.0,17.0,1.0,3.0,3.0,9.0,14.0,1.0,1.0,1.0,1.0,1.0,,3.4533356678177767,4.0
7305.0,,1.0,0.0,,4.0,3.0,1.0,1.0,1.0,,0.0,0.0,2.847577095681685,3.0
7306.0,16.0,0.0,0.0,4.0,3.0,,0.0,0.0,0.0,1.0,1.0,0.0,2.8179784410684032,1.0
7307.0,16.0,1.0,2.0,1.0,19.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.1598654580509327,1.0
7308.0,18.0,1.0,,0.0,9.0,6.0,0.0,1.0,0.0,1.0,1.0,,2.154555253690779,3.0
7309.0,18.0,,1.0,1.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,,3.0035958438285855,1.0
7310.0,16.0,0.0,1.0,0.0,7.0,17.0,1.0,1.0,1.0,0.0,1.0,0.0,1.1433223534974806,
7311.0,18.0,,1.0,0.0,7.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,2.024786356995059,2.0
7312.0,17.0,0.0,2.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,,3.0
7313.0,15.0,1.0,1.0,2.0,19.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,3.719495969442048,
7314.0,17.0,1.0,1.0,3.0,,6.0,1.0,,1.0,0.0,0.0,0.0,1.745799519330536,3.0
7315.0,18.0,1.0,3.0,4.0,6.0,2.0,,1.0,1.0,0.0,0.0,0.0,2.8015638511848886,4.0
7316.0,16.0,1.0,,3.0,12.0,13.0,1.0,0.0,1.0,0.0,0.0,1.0,2.9253080293375104,1.0
7317.0,16.0,0.0,3.0,3.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,2.009579790880181,4.0
7318.0,17.0,1.0,2.0,1.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.597951829405124,1.0
7319.0,16.0,1.0,,,15.0,6.0,0.0,0.0,0.0,1.0,0.0,,2.897225357323884,1.0
7320.0,18.0,0.0,0.0,2.0,6.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,,3.0
,17.0,0.0,3.0,0.0,18.0,13.0,1.0,0.0,1.0,0.0,0.0,1.0,2.4075767580826963,2.0
7322.0,16.0,0.0,1.0,3.0,,0.0,1.0,,1.0,0.0,1.0,0.0,2.293588505978196,1.0
,,1.0,3.0,4.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.9262371307516515,3.0
7324.0,15.0,0.0,,1.0,11.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,2.7658586342560456,2.0
7325.0,18.0,0.0,2.0,2.0,,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2.7619134867735915,3.0
7326.0,16.0,0.0,2.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0029582904871255,3.0
7327.0,18.0,0.0,1.0,4.0,3.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0,1.672005222258153,2.0
7328.0,17.0,0.0,0.0,3.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.5024330246950848,2.0
7329.0,15.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,,
7330.0,17.0,,3.0,2.0,9.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,2.8729329009017888,3.0
,16.0,0.0,0.0,1.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,3.215148580864932,1.0
7332.0,18.0,1.0,2.0,3.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.7489288039929627,1.0
7333.0,18.0,0.0,1.0,1.0,3.0,,1.0,1.0,0.0,,0.0,1.0,2.5732575119461925,1.0
7334.0,18.0,0.0,1.0,4.0,17.0,3.0,0.0,,0.0,1.0,1.0,0.0,2.9918821382571066,3.0
7335.0,17.0,0.0,2.0,4.0,11.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,2.5098748141872207,
7336.0,15.0,1.0,1.0,0.0,17.0,,1.0,1.0,0.0,0.0,0.0,0.0,,2.0
7337.0,17.0,0.0,3.0,3.0,19.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,4.0
7338.0,17.0,,1.0,4.0,4.0,17.0,,1.0,0.0,,1.0,0.0,2.6609664712704992,3.0
,16.0,0.0,0.0,2.0,2.0,9.0,,1.0,1.0,1.0,1.0,1.0,2.640588675016778,1.0
,16.0,,1.0,2.0,,11.0,1.0,1.0,0.0,1.0,1.0,0.0,2.97763758513738,1.0
7341.0,16.0,1.0,1.0,1.0,15.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,,4.0
7342.0,,,,2.0,,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2073402665294757,1.0
7343.0,15.0,1.0,2.0,4.0,13.0,8.0,0.0,0.0,0.0,0.0,1.0,,1.9740201925704475,4.0
7344.0,16.0,,0.0,2.0,,4.0,0.0,0.0,1.0,1.0,0.0,1.0,3.1727188163682856,2.0
7345.0,,1.0,,3.0,18.0,,,1.0,0.0,1.0,1.0,0.0,3.1383578250270534,2.0
7346.0,15.0,0.0,0.0,,7.0,8.0,0.0,0.0,,0.0,1.0,1.0,2.24681960039961,1.0
7347.0,18.0,0.0,3.0,,16.0,,1.0,0.0,0.0,1.0,1.0,0.0,3.3020135492679,1.0
7348.0,15.0,0.0,0.0,4.0,16.0,12.0,1.0,1.0,0.0,0.0,1.0,0.0,3.119858641353473,1.0
7349.0,15.0,1.0,1.0,4.0,6.0,11.0,,1.0,1.0,1.0,0.0,1.0,2.4054381279040618,1.0
7350.0,15.0,0.0,,2.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.554344185043503,3.0
7351.0,,1.0,,0.0,,7.0,,1.0,1.0,1.0,1.0,1.0,1.6028227929011936,1.0
,18.0,0.0,1.0,0.0,3.0,18.0,1.0,1.0,1.0,1.0,1.0,0.0,2.5824172447873517,
7353.0,,1.0,,4.0,1.0,16.0,1.0,0.0,,1.0,1.0,0.0,2.5793310743771345,
7354.0,16.0,0.0,2.0,4.0,3.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,2.5387656219221983,1.0
7355.0,17.0,0.0,2.0,1.0,19.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.726524879229191,1.0
7356.0,17.0,0.0,2.0,4.0,9.0,17.0,0.0,1.0,1.0,0.0,0.0,1.0,2.5647473285356504,
7357.0,15.0,0.0,,4.0,14.0,,0.0,0.0,,1.0,0.0,0.0,3.1602364638884133,
,17.0,1.0,0.0,1.0,19.0,0.0,1.0,1.0,,1.0,0.0,1.0,3.0083922234690803,4.0
7359.0,18.0,0.0,3.0,3.0,19.0,,0.0,0.0,0.0,0.0,1.0,1.0,3.5257255864755375,3.0
,17.0,0.0,1.0,3.0,13.0,11.0,1.0,0.0,,1.0,1.0,1.0,3.2512473215136675,4.0
7361.0,17.0,0.0,,1.0,16.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,2.7702526033123425,1.0
7362.0,18.0,1.0,1.0,1.0,8.0,6.0,1.0,0.0,1.0,0.0,,0.0,2.233470185414289,2.0
7363.0,15.0,0.0,1.0,3.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,1.0
7364.0,15.0,0.0,0.0,3.0,9.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.547834671124789,3.0
,18.0,0.0,0.0,3.0,9.0,0.0,,1.0,0.0,1.0,1.0,0.0,2.6782933411681085,4.0
7366.0,18.0,,3.0,3.0,3.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,3.4415390330873303,2.0
7367.0,18.0,0.0,1.0,2.0,,13.0,1.0,1.0,0.0,1.0,,0.0,2.3587307784869473,4.0
7368.0,17.0,1.0,0.0,1.0,18.0,12.0,1.0,0.0,1.0,0.0,1.0,,3.473183686964698,4.0
7369.0,18.0,1.0,0.0,,2.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,2.074271258645309,2.0
7370.0,16.0,1.0,0.0,2.0,1.0,17.0,,0.0,1.0,0.0,,0.0,3.27096393258846,4.0
7371.0,17.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0740472864609254,1.0
7372.0,15.0,1.0,1.0,0.0,16.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,2.9834558184271773,3.0
7373.0,15.0,0.0,,4.0,12.0,0.0,0.0,,1.0,1.0,1.0,0.0,3.5359031570148245,1.0
7374.0,15.0,,0.0,1.0,10.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,2.1578350294118094,4.0
7375.0,17.0,0.0,2.0,2.0,9.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,2.382897199655552,
,16.0,0.0,3.0,1.0,18.0,6.0,,0.0,,0.0,0.0,,3.245283653406021,1.0
7377.0,18.0,1.0,1.0,3.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,,1.0
7378.0,18.0,1.0,,,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,3.8101557187062167,
7379.0,15.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.539539778032948,4.0
7380.0,15.0,0.0,1.0,3.0,,,1.0,,1.0,0.0,0.0,0.0,2.2448245732234073,4.0
7381.0,,1.0,2.0,1.0,8.0,0.0,1.0,,0.0,1.0,1.0,1.0,,3.0
,16.0,1.0,2.0,1.0,7.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,1.879893719117887,
7383.0,18.0,0.0,0.0,,13.0,14.0,1.0,1.0,0.0,0.0,0.0,1.0,,4.0
,17.0,1.0,,3.0,8.0,10.0,,1.0,0.0,0.0,1.0,0.0,2.4613277618573024,3.0
7385.0,,0.0,3.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.7855812379755087,1.0
,15.0,1.0,2.0,1.0,5.0,18.0,1.0,1.0,0.0,1.0,0.0,1.0,2.69555653216481,3.0
7387.0,18.0,1.0,3.0,2.0,18.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,3.2780750339235394,
7388.0,16.0,1.0,0.0,2.0,,,0.0,1.0,0.0,0.0,0.0,1.0,2.79903829896031,2.0
7389.0,16.0,0.0,1.0,4.0,10.0,,1.0,1.0,0.0,0.0,0.0,1.0,3.2207761403274056,3.0
7390.0,15.0,1.0,0.0,2.0,,7.0,1.0,1.0,0.0,0.0,1.0,0.0,,4.0
7391.0,16.0,1.0,0.0,3.0,8.0,15.0,,1.0,1.0,0.0,1.0,1.0,3.1465295212321847,4.0
7392.0,16.0,1.0,3.0,4.0,6.0,5.0,,1.0,0.0,1.0,0.0,0.0,2.9954015222376675,2.0
7393.0,,1.0,3.0,,11.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2.1824051639888182,1.0
7394.0,18.0,0.0,2.0,,16.0,0.0,1.0,,1.0,0.0,0.0,1.0,2.5532921956772907,1.0
7395.0,15.0,0.0,1.0,2.0,4.0,14.0,0.0,0.0,1.0,0.0,1.0,1.0,1.906466266091979,1.0
7396.0,15.0,,0.0,1.0,2.0,10.0,,1.0,,0.0,1.0,1.0,2.025298947140266,1.0
7397.0,15.0,1.0,2.0,3.0,13.0,4.0,0.0,0.0,1.0,,0.0,1.0,2.3890196500524175,1.0
7398.0,15.0,,2.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.461829264052174,3.0
7399.0,15.0,0.0,0.0,1.0,17.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,,
7400.0,16.0,1.0,0.0,3.0,13.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.497565267426541,1.0
7401.0,17.0,1.0,2.0,4.0,10.0,8.0,1.0,1.0,1.0,1.0,,1.0,2.7392496406377203,2.0
7402.0,15.0,0.0,0.0,3.0,13.0,12.0,1.0,1.0,1.0,0.0,,1.0,1.5809678667497724,3.0
7403.0,,0.0,0.0,4.0,10.0,3.0,,0.0,1.0,0.0,0.0,,3.174655667852228,1.0
7404.0,17.0,0.0,3.0,4.0,7.0,9.0,0.0,,1.0,0.0,0.0,0.0,3.0244412840532884,1.0
7405.0,16.0,1.0,1.0,2.0,10.0,16.0,1.0,,,1.0,0.0,0.0,1.9752345059668306,4.0
7406.0,15.0,0.0,,0.0,16.0,11.0,,1.0,0.0,1.0,1.0,1.0,2.633053397556704,3.0
,16.0,0.0,0.0,3.0,3.0,11.0,0.0,1.0,1.0,0.0,1.0,,2.1201699007408426,4.0
7408.0,15.0,1.0,,0.0,4.0,2.0,0.0,,0.0,0.0,0.0,1.0,2.926337359464208,2.0
7409.0,16.0,0.0,1.0,4.0,4.0,,0.0,1.0,,1.0,0.0,0.0,2.871207461635299,3.0
7410.0,,1.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.6935820528733987,4.0
7411.0,15.0,1.0,2.0,0.0,16.0,12.0,0.0,1.0,,1.0,1.0,1.0,,4.0
,18.0,0.0,2.0,1.0,9.0,11.0,0.0,,1.0,1.0,1.0,0.0,3.227261428852285,1.0
7413.0,17.0,,3.0,4.0,6.0,14.0,1.0,,0.0,1.0,1.0,0.0,3.670398467501549,3.0
7414.0,,,1.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,,2.7738084199807727,2.0
7415.0,17.0,0.0,1.0,0.0,4.0,18.0,,1.0,0.0,0.0,0.0,0.0,1.7433320098211642,3.0
7416.0,16.0,0.0,2.0,0.0,12.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.7924667158695398,
7417.0,15.0,1.0,2.0,0.0,10.0,0.0,,0.0,1.0,0.0,0.0,0.0,2.222598317458833,3.0
7418.0,17.0,0.0,1.0,3.0,12.0,13.0,1.0,,1.0,0.0,1.0,0.0,2.877903736474493,4.0
,16.0,,0.0,4.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.925926072568604,4.0
7420.0,15.0,1.0,3.0,4.0,19.0,7.0,1.0,1.0,,1.0,0.0,0.0,2.74265663652523,3.0
7421.0,15.0,,1.0,4.0,1.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,2.7716288938917804,3.0
7422.0,17.0,0.0,2.0,,4.0,12.0,,1.0,0.0,1.0,1.0,1.0,1.549076937772295,1.0
7423.0,,1.0,0.0,0.0,13.0,6.0,,1.0,,0.0,1.0,0.0,2.729153847704782,3.0
7424.0,17.0,1.0,0.0,0.0,,9.0,1.0,0.0,0.0,1.0,1.0,0.0,2.2983452730284233,3.0
7425.0,15.0,0.0,,1.0,14.0,14.0,1.0,0.0,1.0,1.0,0.0,1.0,1.7254090843276098,3.0
7426.0,18.0,0.0,3.0,,16.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.8597691520084632,1.0
7427.0,16.0,1.0,3.0,2.0,2.0,17.0,1.0,0.0,1.0,1.0,1.0,1.0,2.3785736726995155,4.0
7428.0,,,1.0,3.0,8.0,12.0,,0.0,0.0,1.0,1.0,1.0,2.4597418592637013,3.0
7429.0,17.0,,1.0,,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9830933727441797,1.0
7430.0,18.0,1.0,1.0,1.0,1.0,12.0,1.0,0.0,1.0,0.0,1.0,0.0,1.4593542876680075,3.0
7431.0,,1.0,1.0,1.0,12.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,3.982581934514715,2.0
7432.0,15.0,1.0,2.0,0.0,17.0,0.0,1.0,,0.0,1.0,,1.0,,3.0
7433.0,15.0,1.0,3.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,,0.0,,
7434.0,,0.0,0.0,1.0,16.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,3.2094076753144445,4.0
7435.0,18.0,1.0,,4.0,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.409898899930613,1.0
7436.0,15.0,0.0,1.0,,,5.0,,0.0,0.0,1.0,0.0,1.0,,1.0
7437.0,16.0,1.0,,2.0,3.0,17.0,1.0,,0.0,0.0,1.0,1.0,2.738494957449975,1.0
7438.0,15.0,0.0,2.0,,12.0,16.0,1.0,1.0,,0.0,0.0,1.0,1.989731959593969,4.0
7439.0,16.0,1.0,0.0,2.0,8.0,9.0,,1.0,0.0,1.0,0.0,1.0,2.424923949542725,
7440.0,18.0,0.0,3.0,2.0,16.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,4.170398698208311,3.0
7441.0,16.0,1.0,3.0,4.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,4.02,1.0
7442.0,,0.0,0.0,3.0,17.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.35929857889401,3.0
7443.0,16.0,1.0,3.0,2.0,6.0,17.0,1.0,0.0,1.0,0.0,1.0,1.0,2.4911882052039913,2.0
7444.0,16.0,1.0,1.0,3.0,1.0,7.0,0.0,1.0,,1.0,0.0,1.0,,4.0
7445.0,15.0,0.0,1.0,2.0,15.0,0.0,1.0,0.0,,1.0,0.0,0.0,2.6251603168635587,4.0
7446.0,16.0,0.0,1.0,4.0,13.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9186972330936996,1.0
7447.0,15.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.019362453197975,1.0
7448.0,16.0,0.0,0.0,1.0,13.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,3.797574532376081,1.0
7449.0,17.0,0.0,3.0,1.0,4.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,3.6749015754646788,3.0
,18.0,1.0,3.0,,1.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,2.1925858747747546,2.0
7451.0,16.0,0.0,2.0,4.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.7031188797055923,4.0
7452.0,17.0,0.0,0.0,4.0,4.0,17.0,1.0,1.0,1.0,0.0,1.0,0.0,2.5710955000000886,3.0
7453.0,16.0,1.0,3.0,0.0,13.0,16.0,0.0,0.0,1.0,1.0,1.0,0.0,2.212323538488728,4.0
7454.0,16.0,0.0,3.0,4.0,4.0,17.0,1.0,1.0,,0.0,0.0,0.0,2.478294555805056,2.0
