StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,StudyTime_Binned,Absences_Binned,study_time_bins,Absences_bins
6058,17.0,1.0,1.0,2.0,15.0,7.0,0.0,1.0,1.0,0.0,1.0,1.0,3.276073657901132,2.0,Many,Few,10-20,6-10
11521,17.0,0.0,2.0,3.0,2.0,11.0,0.0,1.0,0.0,1.0,0.0,1.0,1.693313497981566,2.0,Very Few,Moderate,0-5,11-20
6060,16.0,1.0,0.0,4.0,13.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,3.066041771687209,4.0,Moderate,Few,10-20,6-10
6061,18.0,0.0,3.0,3.0,12.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,1.945571186112192,3.0,Moderate,Moderate,10-20,6-10
6062,16.0,0.0,0.0,3.0,10.0,16.0,0.0,1.0,0.0,1.0,1.0,0.0,3.476926140325013,2.0,Moderate,Many,5-10,11-20
6063,15.0,0.0,0.0,4.0,12.0,10.0,0.0,1.0,1.0,0.0,1.0,0.0,2.7691126010297547,2.0,Moderate,Moderate,10-20,6-10
6064,18.0,0.0,0.0,1.0,15.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,3.291421643324131,3.0,Many,Moderate,10-20,11-20
6065,17.0,0.0,1.0,4.0,13.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,3.354466975191994,3.0,Moderate,Moderate,10-20,11-20
6066,16.0,1.0,2.0,3.0,2.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,2.386415201814391,4.0,Very Few,Many,0-5,11-20
11522,17.0,0.0,1.0,0.0,16.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,3.257619235829321,2.0,Many,Very Few,10-20,0-5
6068,17.0,0.0,1.0,4.0,14.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,3.1735994389714595,4.0,Moderate,Very Few,10-20,0-5
6069,16.0,1.0,1.0,1.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,3.1487261340449924,1.0,Very Few,Very Few,0-5,0-5
6070,18.0,1.0,3.0,4.0,17.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.494852464868344,2.0,Many,Few,10-20,6-10
11523,16.0,1.0,0.0,4.0,16.0,12.0,1.0,0.0,1.0,0.0,1.0,0.0,2.650511562849499,4.0,Many,Moderate,10-20,11-20
6072,15.0,0.0,0.0,2.0,4.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,1.8620571509726345,4.0,Very Few,Few,0-5,6-10
6073,15.0,0.0,0.0,2.0,11.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,2.5964503851784837,1.0,Moderate,Few,10-20,6-10
6074,17.0,1.0,3.0,4.0,13.0,13.0,0.0,1.0,1.0,0.0,0.0,1.0,2.8772297455658444,1.0,Moderate,Moderate,10-20,11-20
11524,15.0,1.0,2.0,4.0,6.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,2.571490530181383,3.0,Few,Few,5-10,6-10
6076,15.0,1.0,0.0,4.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0801565583596093,2.0,Many,Very Few,10-20,
6077,18.0,1.0,1.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,2.844951760799672,4.0,Very Few,Few,0-5,6-10
6078,18.0,0.0,1.0,3.0,9.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,2.24302213661675,2.0,Few,Moderate,5-10,11-20
6079,15.0,0.0,3.0,4.0,18.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.335694252700681,1.0,Many,Very Few,10-20,
6080,18.0,0.0,0.0,4.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.7335944439650697,2.0,Moderate,Very Few,5-10,0-5
6081,18.0,0.0,2.0,4.0,14.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0,2.147870705057934,4.0,Moderate,Moderate,10-20,11-20
6082,15.0,0.0,2.0,4.0,2.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,2.699420181540826,1.0,Very Few,Few,0-5,6-10
6083,17.0,1.0,0.0,4.0,11.0,14.0,1.0,1.0,0.0,1.0,0.0,0.0,2.400074216131415,2.0,Moderate,Moderate,10-20,11-20
6084,15.0,0.0,1.0,2.0,2.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.7868725122530198,4.0,Very Few,Few,0-5,6-10
6085,16.0,1.0,1.0,4.0,4.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,3.602527190979316,3.0,Very Few,Moderate,0-5,6-10
6086,17.0,1.0,3.0,1.0,13.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,2.7231761276102056,4.0,Moderate,Moderate,10-20,6-10
6087,16.0,1.0,3.0,4.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.9270414002409235,1.0,Few,Very Few,5-10,
6088,17.0,0.0,1.0,3.0,7.0,11.0,0.0,1.0,0.0,1.0,0.0,1.0,3.1096823662958646,3.0,Few,Moderate,5-10,11-20
6089,18.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.8502916170016943,1.0,Very Few,Very Few,0-5,0-5
6090,16.0,0.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.164877882938532,2.0,Very Few,Very Few,0-5,
6091,15.0,1.0,0.0,0.0,10.0,7.0,0.0,1.0,1.0,1.0,1.0,0.0,1.6789632934091463,1.0,Moderate,Few,5-10,6-10
6092,16.0,0.0,0.0,2.0,1.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,2.699420181540826,1.0,Very Few,Few,0-5,6-10
6093,16.0,1.0,0.0,1.0,19.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,2.535486074046972,1.0,Many,Few,10-20,0-5
11525,16.0,0.0,0.0,2.0,13.0,14.0,0.0,1.0,1.0,1.0,1.0,1.0,2.3381808850217505,2.0,Moderate,Moderate,10-20,11-20
6095,18.0,1.0,0.0,3.0,14.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,2.042041065047881,4.0,Moderate,Few,10-20,6-10
6096,16.0,1.0,0.0,3.0,16.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,2.3465046114566066,2.0,Many,Very Few,10-20,0-5
6097,16.0,0.0,3.0,4.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,2.941973820004286,1.0,Very Few,Few,0-5,6-10
6098,17.0,0.0,2.0,3.0,17.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,3.551764252035558,3.0,Many,Few,10-20,6-10
6099,16.0,0.0,3.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2676431175407035,2.0,Moderate,Very Few,5-10,0-5
6100,16.0,0.0,1.0,4.0,7.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,2.699420181540826,3.0,Few,Few,5-10,6-10
6101,16.0,0.0,3.0,0.0,13.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4104940538827755,3.0,Moderate,Few,10-20,6-10
6102,18.0,1.0,3.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0,3.062025438152154,3.0,Moderate,Moderate,10-20,11-20
6103,17.0,1.0,0.0,3.0,14.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.725809212845802,1.0,Moderate,Very Few,10-20,0-5
6104,16.0,1.0,0.0,3.0,6.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,3.1408394411254865,2.0,Few,Few,5-10,6-10
6105,18.0,1.0,2.0,2.0,16.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,2.699420181540826,1.0,Many,Few,10-20,0-5
6106,15.0,1.0,2.0,1.0,9.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,4.140260367847428,2.0,Few,Very Few,5-10,0-5
6107,15.0,1.0,0.0,2.0,16.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,2.4584891694161577,4.0,Many,Moderate,10-20,11-20
6108,18.0,0.0,3.0,0.0,12.0,16.0,0.0,0.0,1.0,1.0,1.0,0.0,1.60630975189603,4.0,Moderate,Many,10-20,11-20
6109,16.0,0.0,1.0,2.0,16.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,3.1883152650885984,2.0,Many,Few,10-20,6-10
6110,15.0,0.0,1.0,4.0,5.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0445708829968416,2.0,Few,Very Few,0-5,0-5
6111,15.0,0.0,1.0,4.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.066640847003665,4.0,Moderate,Very Few,10-20,0-5
6112,17.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.756359052028651,1.0,Very Few,Very Few,0-5,0-5
6113,17.0,0.0,2.0,0.0,10.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,2.202506543386722,3.0,Moderate,Very Few,5-10,0-5
6114,16.0,0.0,0.0,4.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.065174005376576,2.0,Moderate,Very Few,10-20,
6115,18.0,0.0,0.0,3.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.2367754574591108,3.0,Moderate,Very Few,5-10,
6116,16.0,1.0,0.0,2.0,3.0,8.0,0.0,1.0,0.0,1.0,1.0,1.0,3.355283469666652,1.0,Very Few,Few,0-5,6-10
6117,18.0,1.0,2.0,2.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.7334797812747595,2.0,Many,Very Few,10-20,
6118,15.0,1.0,2.0,1.0,11.0,9.0,1.0,1.0,0.0,0.0,1.0,1.0,1.5438454519261222,2.0,Moderate,Few,10-20,6-10
11526,17.0,1.0,1.0,1.0,9.0,14.0,1.0,1.0,0.0,0.0,1.0,1.0,3.4533926117077165,2.0,Few,Moderate,5-10,11-20
6120,16.0,1.0,2.0,1.0,10.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0,1.739818088461871,1.0,Moderate,Few,5-10,6-10
6121,16.0,0.0,1.0,4.0,12.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.6135761848267025,1.0,Moderate,Very Few,10-20,
6122,16.0,1.0,1.0,4.0,16.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,2.699420181540826,3.0,Many,Very Few,10-20,0-5
6123,18.0,0.0,0.0,3.0,16.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,3.114944658305875,2.0,Many,Very Few,10-20,0-5
6124,16.0,0.0,2.0,4.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.2493194220685755,2.0,Moderate,Very Few,5-10,
6125,18.0,1.0,0.0,1.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5616009543742213,1.0,Many,Moderate,10-20,11-20
11527,16.0,0.0,0.0,3.0,10.0,12.0,0.0,1.0,0.0,1.0,1.0,1.0,2.5672018897765123,1.0,Moderate,Moderate,5-10,11-20
6127,16.0,0.0,2.0,3.0,10.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,2.380737131101032,1.0,Moderate,Few,5-10,6-10
6128,16.0,0.0,2.0,0.0,11.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,2.699420181540826,3.0,Moderate,Few,10-20,6-10
6129,15.0,0.0,1.0,4.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,2.9827414280841027,2.0,Very Few,Few,0-5,6-10
6130,18.0,0.0,1.0,2.0,17.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,3.447122243751621,4.0,Many,Few,10-20,6-10
6131,17.0,1.0,3.0,2.0,10.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.3407715975897863,2.0,Moderate,Very Few,5-10,0-5
6132,17.0,0.0,1.0,0.0,2.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0,3.1841403347611306,2.0,Very Few,Few,0-5,6-10
6133,18.0,1.0,1.0,1.0,14.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,3.672230463526957,2.0,Moderate,Moderate,10-20,11-20
6134,16.0,1.0,1.0,0.0,8.0,16.0,0.0,0.0,1.0,1.0,1.0,0.0,2.445555901502866,3.0,Few,Many,5-10,11-20
6135,17.0,1.0,0.0,1.0,6.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,4.089973452476808,4.0,Few,Many,5-10,11-20
6136,17.0,0.0,0.0,4.0,9.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,2.7536309036136486,4.0,Few,Few,5-10,6-10
6137,18.0,1.0,2.0,4.0,5.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,1.9929590350332536,4.0,Few,Moderate,0-5,11-20
6138,17.0,1.0,1.0,3.0,10.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,4.1,4.0,Moderate,Many,5-10,11-20
6139,16.0,1.0,1.0,3.0,18.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,2.699420181540826,4.0,Many,Very Few,10-20,0-5
6140,16.0,1.0,1.0,3.0,14.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.2921349582081545,2.0,Moderate,Very Few,10-20,
6141,16.0,0.0,0.0,3.0,12.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,2.738204563488689,1.0,Moderate,Few,10-20,6-10
6142,17.0,1.0,2.0,2.0,12.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,2.4730641892797305,4.0,Moderate,Few,10-20,6-10
6143,17.0,1.0,1.0,3.0,6.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,1.6764518159091528,1.0,Few,Few,5-10,6-10
6144,16.0,1.0,3.0,3.0,4.0,8.0,0.0,1.0,1.0,1.0,1.0,0.0,3.3898396158438566,1.0,Very Few,Few,0-5,6-10
6145,16.0,1.0,3.0,3.0,15.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,2.3365774520157414,2.0,Many,Few,10-20,0-5
6146,17.0,0.0,3.0,1.0,15.0,14.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0534875295223363,4.0,Many,Moderate,10-20,11-20
6147,15.0,1.0,2.0,4.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.367961229041525,4.0,Many,Very Few,10-20,
6148,16.0,0.0,3.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,3.153748525289572,3.0,Very Few,Very Few,0-5,0-5
11528,15.0,1.0,2.0,3.0,10.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2.153726614014638,4.0,Moderate,Few,5-10,6-10
6150,15.0,1.0,0.0,3.0,8.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.723892233564301,2.0,Few,Very Few,5-10,0-5
6151,15.0,1.0,1.0,2.0,9.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1048023436688488,4.0,Few,Few,5-10,0-5
6152,16.0,0.0,2.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,2.8080670328260573,3.0,Very Few,Few,0-5,6-10
6153,15.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,0.0,1.0,0.0,1.0,2.6696074091414,1.0,Very Few,Few,0-5,6-10
6154,15.0,1.0,0.0,4.0,11.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,2.2113448037166146,2.0,Moderate,Few,10-20,6-10
6155,15.0,0.0,2.0,3.0,10.0,15.0,1.0,1.0,0.0,0.0,1.0,1.0,2.9777236656124657,4.0,Moderate,Many,5-10,11-20
6156,17.0,0.0,3.0,3.0,10.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,2.784028430966379,1.0,Moderate,Moderate,5-10,6-10
6157,16.0,1.0,2.0,4.0,10.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7655348334722452,1.0,Moderate,Few,5-10,6-10
6158,17.0,0.0,1.0,2.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,2.174028555662696,1.0,Very Few,Few,0-5,6-10
11529,16.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.699420181540826,3.0,Very Few,Very Few,0-5,
6160,15.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.699420181540826,2.0,Very Few,Very Few,0-5,0-5
6161,16.0,1.0,0.0,2.0,4.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,2.3753995714145955,3.0,Very Few,Few,0-5,6-10
6162,17.0,0.0,3.0,2.0,17.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.447802473861573,2.0,Many,Very Few,10-20,
6163,15.0,0.0,0.0,1.0,10.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.6397258558957009,4.0,Moderate,Few,5-10,6-10
6164,17.0,1.0,2.0,4.0,17.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,2.449620937831921,4.0,Many,Few,10-20,6-10
6165,17.0,0.0,3.0,1.0,19.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.139204759523232,3.0,Many,Very Few,10-20,0-5
6166,18.0,0.0,3.0,1.0,10.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,2.3122222857278274,4.0,Moderate,Few,5-10,6-10
6167,16.0,0.0,3.0,4.0,17.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.215579203162315,2.0,Many,Very Few,10-20,
6168,16.0,0.0,1.0,1.0,2.0,9.0,1.0,1.0,0.0,0.0,1.0,1.0,2.3907713042772585,2.0,Very Few,Few,0-5,6-10
6169,16.0,0.0,2.0,4.0,10.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,2.984736126856177,3.0,Moderate,Few,5-10,6-10
6170,18.0,1.0,2.0,3.0,12.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.6495685824087847,1.0,Moderate,Very Few,10-20,0-5
6171,18.0,0.0,3.0,4.0,13.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.7911558826891563,2.0,Moderate,Very Few,10-20,0-5
11530,16.0,0.0,0.0,1.0,10.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.327323282986965,1.0,Moderate,Few,5-10,6-10
11531,18.0,1.0,3.0,4.0,8.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.808801088955555,1.0,Few,Very Few,5-10,0-5
6174,18.0,1.0,1.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7581854921340416,2.0,Few,Few,0-5,6-10
6175,18.0,1.0,3.0,1.0,2.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6869345241609,4.0,Very Few,Few,0-5,6-10
6176,16.0,0.0,2.0,1.0,12.0,10.0,1.0,1.0,0.0,0.0,0.0,1.0,2.699420181540826,1.0,Moderate,Moderate,10-20,6-10
6177,16.0,0.0,1.0,4.0,10.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.095650340056465,4.0,Moderate,Very Few,5-10,
6178,16.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,3.526548258061891,2.0,Moderate,Moderate,5-10,6-10
6179,18.0,0.0,2.0,4.0,19.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.9306965471854,4.0,Many,Very Few,10-20,0-5
6180,16.0,1.0,0.0,3.0,12.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,3.894660840747931,1.0,Moderate,Very Few,10-20,0-5
6181,18.0,1.0,3.0,1.0,13.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.914995514958264,4.0,Moderate,Very Few,10-20,0-5
6182,15.0,0.0,2.0,2.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.9719912715088297,1.0,Many,Very Few,10-20,
6183,16.0,0.0,1.0,1.0,12.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,3.33354770104793,1.0,Moderate,Few,10-20,6-10
6184,17.0,0.0,2.0,2.0,10.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,2.470499728856893,2.0,Moderate,Moderate,5-10,11-20
6185,16.0,0.0,0.0,4.0,10.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.687712232500555,4.0,Moderate,Very Few,5-10,
6186,16.0,0.0,2.0,4.0,16.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,2.3882774291833004,1.0,Many,Moderate,10-20,11-20
6187,17.0,1.0,1.0,1.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,2.331630865175579,2.0,Very Few,Many,0-5,11-20
6188,18.0,0.0,1.0,4.0,13.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,3.244758078856594,1.0,Moderate,Few,10-20,0-5
6189,15.0,1.0,1.0,4.0,8.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,3.021536054747397,2.0,Few,Few,5-10,0-5
6190,17.0,0.0,1.0,2.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,1.566026687881025,1.0,Very Few,Few,0-5,6-10
6191,16.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,2.7879674033945268,1.0,Moderate,Few,5-10,6-10
6192,18.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,2.685124904237502,3.0,Very Few,Very Few,0-5,0-5
6193,16.0,0.0,3.0,3.0,15.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,3.4964014047063925,3.0,Many,Few,10-20,6-10
6194,18.0,1.0,1.0,4.0,18.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.987173383317448,2.0,Many,Very Few,10-20,
11532,17.0,0.0,3.0,4.0,3.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,2.161761833811324,2.0,Very Few,Few,0-5,6-10
6196,17.0,1.0,3.0,1.0,15.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.16655771509981,1.0,Many,Very Few,10-20,0-5
6197,16.0,0.0,2.0,0.0,5.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,2.49084779999042,4.0,Few,Few,0-5,6-10
6198,16.0,1.0,3.0,4.0,10.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,2.549876114810832,2.0,Moderate,Few,5-10,6-10
6199,16.0,0.0,3.0,1.0,7.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,3.830709708673621,3.0,Few,Moderate,5-10,11-20
6200,18.0,0.0,0.0,0.0,8.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,3.069818563368336,2.0,Few,Few,5-10,0-5
6201,16.0,0.0,3.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,3.3125237228841478,2.0,Very Few,Very Few,0-5,0-5
6202,17.0,0.0,2.0,2.0,18.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,2.384677891456993,1.0,Many,Moderate,10-20,11-20
6203,17.0,1.0,3.0,0.0,17.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.3750527661110628,4.0,Many,Very Few,10-20,
6204,15.0,1.0,2.0,3.0,16.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,3.3283802425088376,2.0,Many,Moderate,10-20,11-20
6205,18.0,0.0,1.0,1.0,13.0,12.0,0.0,1.0,1.0,0.0,1.0,1.0,2.568744079811822,3.0,Moderate,Moderate,10-20,11-20
6206,15.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.421601350462544,4.0,Very Few,Very Few,0-5,
6207,17.0,0.0,3.0,3.0,3.0,11.0,1.0,0.0,1.0,1.0,0.0,1.0,1.756492837701694,2.0,Very Few,Moderate,0-5,11-20
6208,15.0,0.0,3.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.215130753847369,4.0,Moderate,Very Few,10-20,
6209,17.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7341261397325947,1.0,Very Few,Very Few,0-5,0-5
6210,15.0,0.0,0.0,2.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.691807309841005,4.0,Many,Very Few,10-20,
6211,16.0,0.0,3.0,3.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.534009484062468,1.0,Moderate,Very Few,5-10,
6212,15.0,0.0,2.0,4.0,17.0,14.0,1.0,1.0,1.0,1.0,1.0,0.0,2.687136162093335,2.0,Many,Moderate,10-20,11-20
6213,16.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.918548527638443,3.0,Few,Very Few,5-10,
6214,16.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.692790734123508,1.0,Moderate,Very Few,5-10,
6215,18.0,1.0,0.0,2.0,11.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,2.699420181540826,4.0,Moderate,Few,10-20,0-5
6216,16.0,0.0,3.0,1.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,2.187634486640043,1.0,Few,Few,0-5,6-10
6217,16.0,1.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.699420181540826,3.0,Moderate,Very Few,5-10,
6218,15.0,0.0,1.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.817858898792485,1.0,Moderate,Very Few,5-10,
6219,17.0,0.0,3.0,4.0,9.0,12.0,0.0,1.0,0.0,0.0,1.0,1.0,1.8177988112575063,2.0,Few,Moderate,5-10,11-20
6220,18.0,1.0,2.0,2.0,10.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,3.212169222980454,1.0,Moderate,Moderate,5-10,11-20
6221,16.0,0.0,2.0,4.0,10.0,12.0,0.0,1.0,0.0,0.0,1.0,1.0,2.699420181540826,1.0,Moderate,Moderate,5-10,11-20
6222,18.0,0.0,2.0,1.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,2.699420181540826,3.0,Moderate,Few,5-10,0-5
6223,15.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.421310272296293,4.0,Very Few,Very Few,0-5,0-5
6224,16.0,1.0,1.0,2.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.699420181540826,1.0,Moderate,Few,10-20,0-5
6225,15.0,0.0,3.0,4.0,10.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2.107275791699037,4.0,Moderate,Few,5-10,6-10
6226,18.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0298309371758503,3.0,Very Few,Few,0-5,6-10
6227,15.0,1.0,0.0,2.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.149927237486315,1.0,Many,Very Few,10-20,0-5
11533,18.0,1.0,3.0,2.0,17.0,15.0,0.0,0.0,1.0,0.0,1.0,1.0,2.3719937261589497,2.0,Many,Many,10-20,11-20
6229,15.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9677779485092843,3.0,Moderate,Very Few,5-10,0-5
6230,18.0,1.0,0.0,4.0,6.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,2.838555390632692,4.0,Few,Few,5-10,6-10
6231,17.0,1.0,0.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.451226032525029,2.0,Few,Very Few,5-10,
11534,16.0,0.0,3.0,2.0,18.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.3674821771970502,1.0,Many,Very Few,10-20,
